'Id','RouteName','Distance','DeparturePoint','ArrivalPoint'
58,'Минск-Белыничи-Могилев',212.0,'Минск','Могилев'
59,'Минск-Орша-Витебск',294.0,'Минск','Витебск'
60,'Витебск-Минск',246.0,'Витебск','Минск'
61,'Минск-Гомель',213.0,'Минск','Гомель'
62,'Гомель-Минск',213.0,'Гомель','Минск'
63,'Минск-Гродно',246.0,'Минск','Гродно'
64,'Гродно-Минск',246.0,'Гродно','Минск'
65,'Минск-Брест',234.0,'Минск','Брест'
66,'Брест-Минск',234.0,'Брест','Минск'
67,'Минск-Москва',586.0,'Минск','Москва'
68,'Минск-Варшава',601.0,'Минск','Варшава'
69,'Минск-Белосток',496.0,'Минск','Белосток'
70,'Минск-Киев',563.0,'Минск','Киев'
76,'123',123.0,'Рим','Рим'
